url, duration, time, worked, cached
https://127.0.0.1/pyro/config, 15150, 2025-09-26T14:49:11.101109, 15150, 0
https://127.0.0.1/pyro/res/js/js-yaml.min.js, 679, 2025-09-26T14:49:11.131183, 679, 0
https://127.0.0.1/pyro/res/css/configurator.css, 778, 2025-09-26T14:49:11.132072, 778, 0
https://127.0.0.1/pyro/res/img/background-1080pHD.img, 1347, 2025-09-26T14:49:11.148796, 1347, 0
https://127.0.0.1/.well-known/appspecific/com.chrome.devtools.json, 88398, 2025-09-26T14:49:11.221548, 259, 0
https://127.0.0.1/favicon.ico, 142, 2025-09-26T14:49:14.521287, 142, 1
https://127.0.0.1/pyro/config, 13120, 2025-09-26T14:49:26.752154, 13120, 0
https://127.0.0.1/pyro/res/css/configurator.css, 506, 2025-09-26T14:49:26.779682, 506, 0
https://127.0.0.1/pyro/res/js/js-yaml.min.js, 1053, 2025-09-26T14:49:26.782779, 1053, 0
https://127.0.0.1/pyro/res/img/background-1080pHD.img, 1198, 2025-09-26T14:49:26.801726, 1198, 0
https://127.0.0.1/.well-known/appspecific/com.chrome.devtools.json, 87104, 2025-09-26T14:49:26.874001, 346, 0
https://127.0.0.1/favicon.ico, 95207, 2025-09-26T14:49:30.205121, 95207, 0
